dataset,method,fitness_rule,fitness,ACC,MCC,avg_odds_diff,stat_par_diff,eq_opp_diff,solution
compas_dataset_reader,hifi_initializer,mcc_opportunity,0.230282442112651,0.6596434359805511,0.303669892748895,0.1005524209702959,0.1109225741578683,0.0733874506362439,{'eta': 0.22553764639684454}
compas_dataset_reader,hifi_initializer,acc_parity,0.5437112798492412,0.660453808752026,0.3111997506241143,0.0970804796226791,0.1167425289027848,0.0847272727272727,{'eta': 0.20406784268228412}
compas_dataset_reader,hifi_initializer,acc_odds,0.5483746596932415,0.6499189627228525,0.3125586180971703,0.101544303029611,0.1382216276092241,0.085453416390134,{'eta': 44.16332336183031}
compas_dataset_reader,hifi_initializer,acc_opportunity,0.586430389548279,0.660453808752026,0.3201550346309356,0.1546209641005881,0.166127216436814,0.074023419203747,{'eta': 0.14999888955902732}
german_dataset_reader,hifi_initializer,mcc_parity,0.1662561109597675,0.73,0.3305418252454817,0.2142069976228391,0.1642857142857142,0.1143114311431142,{'eta': 0.12630720614905702}
german_dataset_reader,hifi_initializer,mcc_odds,0.4169542976415944,0.755,0.4525236883986155,0.0355693907570211,0.0225262413020402,0.0015735641227379,{'eta': 0.03413821054417807}
german_dataset_reader,hifi_initializer,mcc_opportunity,0.2237007995953336,0.725,0.3727167321164207,0.1221270138795912,0.179620238235641,0.1490159325210871,{'eta': 0.00249738246158476}
german_dataset_reader,hifi_initializer,acc_parity,0.743299327750914,0.765,0.4268355684470584,0.0932026809589405,0.021700672249086,0.0766492643569055,{'eta': 1.132005434976116}
german_dataset_reader,hifi_initializer,acc_odds,0.68,0.68,0.0,0.0,0.0,0.0,{'eta': 467.1943179083563}
german_dataset_reader,hifi_initializer,acc_opportunity,0.691348445219413,0.73,0.385804777836562,0.0413165181310342,0.0161725067385445,0.038651554780587,{'eta': 0.07848669715266082}
adult_dataset_reader,hifi_initializer,mcc_parity,0.407346003298688,0.8458817025981205,0.5815022618146737,0.0423378116983456,0.1741562585159856,0.0096440650100991,{'eta': 14.657492346722124}
adult_dataset_reader,hifi_initializer,mcc_odds,0.468554982050439,0.8359314538419016,0.5532225458510397,0.0846675638006007,0.1949318912861535,0.0830868614620832,{'eta': 0.0320730103459294}
adult_dataset_reader,hifi_initializer,mcc_opportunity,0.5276275108256133,0.8491984521835269,0.5791887380859989,0.0564006027647432,0.1646464646464646,0.0515612272603855,{'eta': 0.5406082964509233}
adult_dataset_reader,hifi_initializer,acc_parity,0.6985517057617383,0.849640685461581,0.5669840797476698,0.0446453805902896,0.1510889796998427,0.0341333077341524,{'eta': 886.0315935540968}
adult_dataset_reader,hifi_initializer,acc_odds,0.7140495856727254,0.8443338861249309,0.5696365859892499,0.1302843004522055,0.2091417798533684,0.1619316128099472,{'eta': 214.93893870967307}
adult_dataset_reader,hifi_initializer,acc_opportunity,0.8369544429860816,0.8480928689883914,0.5662425149053145,0.0383037893264899,0.1595198968613529,0.0111384260023098,{'eta': 19.67753776363789}
bank_dataset_reader,hifi_initializer,mcc_parity,0.4496391935973093,0.8991472613971794,0.5273445944159176,0.0763110263517413,0.0777054008186083,0.1282916124837451,{'eta': 91.87489659039697}
bank_dataset_reader,hifi_initializer,mcc_odds,0.4040002659325098,0.8958674975401771,0.4836682830868657,0.0796680171543559,0.112755804533705,0.0809868597479217,{'eta': 48.146861449716084}
bank_dataset_reader,hifi_initializer,mcc_opportunity,0.4623396499339557,0.8922597572974745,0.5037937689606342,0.0354687266515883,0.0774913675419577,0.0414541190266784,{'eta': 10.828324997872581}
bank_dataset_reader,hifi_initializer,acc_parity,0.7401731901159749,0.9006231551328304,0.4960353536356844,0.1337519253812683,0.1604499650168555,0.2019221307442516,{'eta': 995.431285195241}
bank_dataset_reader,hifi_initializer,acc_odds,0.80291736922756,0.8870121351262709,0.5120362249301987,0.0840947658987108,0.1436573178594455,0.068825910931174,{'eta': 265.38014291506596}
bank_dataset_reader,hifi_initializer,acc_opportunity,0.887827862955132,0.8888160052476222,0.5102142502249637,0.0191569979864217,0.0974937304955845,0.0009881422924901,{'eta': 2.427225922120765}
compas_dataset_reader,hifi_initializer,mcc_parity,0.1745408313582797,0.6482982171799028,0.2853925922100405,0.0804416561924389,0.1108517608517608,0.1019860692771084,{'eta': 0.07629784071958524}
compas_dataset_reader,hifi_initializer,mcc_odds,0.1679208249005966,0.6677471636952999,0.3251825413444296,0.157261716443833,0.181657748767785,0.1601396478445659,{'eta': 0.00412235984439721}
compas_dataset_reader,hifi_initializer,mcc_opportunity,0.2131486910745089,0.6515397082658023,0.3021833123671947,0.1332883097621696,0.1558622137104179,0.0890346212926858,{'eta': 2.1140526236948216}
compas_dataset_reader,hifi_initializer,acc_parity,0.4236347661263994,0.6450567260940032,0.2722587949791292,0.2013453493063746,0.2214219599676038,0.1423886596847561,{'eta': 0.017685528709265607}
compas_dataset_reader,hifi_initializer,acc_odds,0.4456641481756736,0.5623987034035657,0.2081369331436419,0.116734555227892,0.137674245354651,0.1606474050294274,{'eta': 67.96951927509927}
compas_dataset_reader,hifi_initializer,acc_opportunity,0.586352094365,0.6434359805510534,0.2830496603729598,0.0938064209772036,0.1173746114936925,0.0570838861860534,{'eta': 18.74308500291015}
german_dataset_reader,hifi_initializer,mcc_parity,0.2964249493194464,0.755,0.3296835883098934,0.0290060922755861,0.033258638990447,0.0414956680346557,{'eta': 3.3498495091366585}
german_dataset_reader,hifi_initializer,mcc_odds,0.1417398726422928,0.74,0.3756593649776267,0.2339194923353339,0.2124824684431978,0.1272984441301272,{'eta': 0.007043626520371802}
german_dataset_reader,hifi_initializer,mcc_opportunity,0.3454188720877979,0.72,0.3516777625572146,0.0703231211240364,0.0596225507873542,0.0062588904694167,{'eta': 8.069735108393566}
german_dataset_reader,hifi_initializer,acc_parity,0.73,0.73,0.0,0.0,0.0,0.0,{'eta': 529.0216282822925}
german_dataset_reader,hifi_initializer,acc_odds,0.6838043478260869,0.73,0.3376875125625398,0.046195652173913,0.0747252747252747,0.0507246376811594,{'eta': 3.3220165978324854}
german_dataset_reader,hifi_initializer,acc_opportunity,0.6542105263157896,0.67,0.0899042752229281,0.0359899749373432,0.0330205074730622,0.0157894736842104,{'eta': 19.711650851165707}
adult_dataset_reader,hifi_initializer,mcc_parity,0.3985375573312458,0.8463239358761747,0.5833971639749738,0.0611011925313281,0.1848596066437279,0.0409393962094538,{'eta': 19.351619445313826}
adult_dataset_reader,hifi_initializer,mcc_odds,0.4921453286280619,0.8483139856274184,0.5661984447189875,0.0740531160909255,0.1691214008604849,0.0841657745236443,{'eta': 0.37655376586158024}
adult_dataset_reader,hifi_initializer,mcc_opportunity,0.4722933378401616,0.8444444444444444,0.5635207832342737,0.0935229614355747,0.1992593925999226,0.0912274453941121,{'eta': 0.06686035241698335}
adult_dataset_reader,hifi_initializer,acc_parity,0.6839361793151792,0.845771144278607,0.5587056858378892,0.0757778924540828,0.1618349649634278,0.0928458705944239,{'eta': 961.8156799650255}
adult_dataset_reader,hifi_initializer,acc_odds,0.7753098588651074,0.8514096185737977,0.5877552438524865,0.0760997597086903,0.1936516776642746,0.0651212061643686,{'eta': 1.084312005057664}
adult_dataset_reader,hifi_initializer,acc_opportunity,0.7826769792298314,0.8476506357103372,0.5671195649687243,0.0703699135995682,0.1779036970337785,0.0649736564805057,{'eta': 63.19110073242851}
bank_dataset_reader,hifi_initializer,mcc_parity,0.4188224387709836,0.8965234503115775,0.5012344730510758,0.0644811654040393,0.0824120342800921,0.0540981247901778,{'eta': 0.0012215025986844815}
bank_dataset_reader,hifi_initializer,mcc_odds,0.4292045974049393,0.8950475565759265,0.5164653892990131,0.0872607918940737,0.1420491298286436,0.1063372717508056,{'eta': 191.10688698750278}
bank_dataset_reader,hifi_initializer,mcc_opportunity,0.3832842849769495,0.8891439816333224,0.4943390517112294,0.1034179330296279,0.1225860492673235,0.1110547667342799,{'eta': 931.1919418986408}
bank_dataset_reader,hifi_initializer,acc_parity,0.8425301690975521,0.8996392259757298,0.5380442378927467,0.03824112601587,0.0571090568781776,0.0473649375361958,{'eta': 229.67033494409634}
bank_dataset_reader,hifi_initializer,acc_odds,0.8856653557928057,0.8948835683830764,0.5224444831765342,0.0092182125902706,0.0603721860442428,0.0054727880814837,{'eta': 2.4679679134468158}
bank_dataset_reader,hifi_initializer,acc_opportunity,0.8740570678911118,0.8740570678911118,0.0,0.0,0.0,0.0,{'eta': 335.5758094821693}
compas_dataset_reader,hifi_initializer,mcc_parity,0.1408743719352434,0.6596434359805511,0.3099627010467923,0.1543737552653629,0.1690883291115489,0.0924339826006621,{'eta': 19.3368443855292}
compas_dataset_reader,hifi_initializer,mcc_odds,0.1485353435738063,0.6588330632090762,0.307920957242337,0.1593856136685307,0.173318469404431,0.1179089693904045,{'eta': 1.0436514678615807}
compas_dataset_reader,hifi_initializer,mcc_opportunity,0.1801016146074677,0.673419773095624,0.3283766177211806,0.1623879657615191,0.193351535552261,0.1482750031137129,{'eta': 0.2062774812000904}
compas_dataset_reader,hifi_initializer,acc_parity,0.5580803522119383,0.5607779578606159,0.008151089403318,0.0027368904010515,0.0026976056486776,0.0009870614912631,{'eta': 161.87153503763702}
compas_dataset_reader,hifi_initializer,acc_odds,0.5416684262378714,0.660453808752026,0.3075187005639405,0.1187853825141545,0.1586241710837291,0.0921200750469043,{'eta': 0.03958584448372859}
compas_dataset_reader,hifi_initializer,acc_opportunity,0.5425647151969428,0.6628849270664505,0.3195544368265219,0.1472659924418379,0.1661632233940958,0.1203202118695077,{'eta': 0.08166354903580796}
german_dataset_reader,hifi_initializer,mcc_parity,0.1472004738786273,0.7,0.3108230005148525,0.2245085366696619,0.1636225266362252,0.0602702702702703,{'eta': 0.0702326675509891}
german_dataset_reader,hifi_initializer,mcc_odds,0.1661723303303171,0.69,0.2163017936170863,0.0501294632867692,0.0059523809523809,0.0145446408592526,{'eta': 7.976920145205049}
german_dataset_reader,hifi_initializer,mcc_opportunity,0.119029541093553,0.685,0.2084903254072785,0.0518528992793698,0.0883519653804544,0.0894607843137255,{'eta': 3.3107727391033626}
german_dataset_reader,hifi_initializer,acc_parity,0.6775741239892185,0.78,0.4298912103097277,0.0799171622769753,0.1024258760107815,0.0348343245539507,{'eta': 1.7631379022062974}
german_dataset_reader,hifi_initializer,acc_odds,0.6299179081787778,0.7,0.3317075981197817,0.0700820918212222,0.0814814814814814,0.0769230769230768,{'eta': 1.4080802456215709}
german_dataset_reader,hifi_initializer,acc_opportunity,0.7408844542990884,0.75,0.3936679943758679,0.0486754199092793,0.0278307709572438,0.0091155457009115,{'eta': 1.9647531774369995}
