dataset,method,fitness_rule,fitness,overall_acc,MCC,avg_odds_diff,stat_par_diff,eq_opp_diff,solution,alpha
bank_dataset_reader,hifi_initializer,alpha_02_overall_acc_eq_opp_diff,0.0813411306881351,0.8966874385044277,0.5035824054084312,0.1154062108418025,0.1559372589879921,0.122495446265938,{'eta': 0.0019051383057093825},0.2
bank_dataset_reader,hifi_initializer,alpha_035_overall_acc_eq_opp_diff,0.3003618187387196,0.8937356510331256,0.539608575443325,0.0259340891071478,0.1165414910389315,0.019147167881345,{'eta': 6.230943321702154},0.35
bank_dataset_reader,hifi_initializer,alpha_05_overall_acc_eq_opp_diff,0.4425283157390446,0.892915710068875,0.4801603549107973,0.0073140442339291,0.0768784895367173,0.0078590785907858,{'eta': 118.33444089639912},0.5
bank_dataset_reader,hifi_initializer,alpha_065_overall_acc_eq_opp_diff,0.564593654587095,0.8950475565759265,0.473257774689172,0.0328813735415982,0.0488014416226636,0.0491064491064491,{'eta': 347.2623814295591},0.65
bank_dataset_reader,hifi_initializer,alpha_08_overall_acc_eq_opp_diff,0.6958558155113698,0.9011151197113808,0.5401662973041569,0.0980205331701147,0.1537907913460842,0.1251814012886747,{'eta': 19.320875988953173},0.8
bank_dataset_reader,hifi_initializer,alpha_02_MCC_stat_par_diff,0.0017624294400179,0.8961954739258773,0.5229035769785427,0.0926788569002966,0.1285228574446132,0.1173188206117388,{'eta': 18.908389426528068},0.2
bank_dataset_reader,hifi_initializer,alpha_035_MCC_stat_par_diff,0.0521653458534199,0.8909478517546736,0.3875454287408893,0.1731493754050275,0.128423929547525,0.2814714307251621,{'eta': 714.6383610587278},0.35
bank_dataset_reader,hifi_initializer,alpha_05_MCC_stat_par_diff,0.181957224456088,0.8960314857330273,0.5191607764007291,0.1105751932978499,0.1552463274885529,0.1218187461204221,{'eta': 94.47843009745621},0.5
bank_dataset_reader,hifi_initializer,alpha_065_MCC_stat_par_diff,0.2919703628019369,0.8960314857330273,0.5099242340088945,0.1528638409835183,0.1128011122966986,0.2635054021608642,{'eta': 13.0907584165988},0.65
bank_dataset_reader,hifi_initializer,alpha_08_MCC_stat_par_diff,0.4089919517116289,0.9050508363397836,0.5259945815493504,0.0192562695138122,0.0590185676392573,0.0068493150684931,{'eta': 89.21753232143732},0.8
bank_dataset_reader,hifi_initializer,alpha_02_MCC_avg_odds_diff,0.0877954304061051,0.88570022958347,0.513387410218813,0.0186025645470717,0.067479222225099,0.0319699664098004,{'eta': 0.002971143817668654},0.2
bank_dataset_reader,hifi_initializer,alpha_035_MCC_avg_odds_diff,0.0878595429966397,0.8925877336831748,0.4821417532806348,0.1244462625408961,0.1609610945288262,0.1569871222746397,{'eta': 0.924922961289249},0.35
bank_dataset_reader,hifi_initializer,alpha_05_MCC_avg_odds_diff,0.2468245049456237,0.8955395211544769,0.5748185985418051,0.0811695886505576,0.1732383734055762,0.0720829315332689,{'eta': 118.87790594619634},0.5
bank_dataset_reader,hifi_initializer,alpha_065_MCC_avg_odds_diff,0.2985250275134165,0.9032469662184324,0.5014152346211779,0.0782710714009974,0.0447306243452288,0.1272097467749641,{'eta': 350.2174888238027},0.65
bank_dataset_reader,hifi_initializer,alpha_08_MCC_avg_odds_diff,0.4012351465455093,0.8875040997048212,0.5155586230508038,0.0560587594756689,0.135322841156093,0.0161229460395869,{'eta': 81.26123762352543},0.8
bank_dataset_reader,hifi_initializer,alpha_02_MCC_eq_opp_diff,-0.0217100159829315,0.8916038045260741,0.4823915741488621,0.1147482478375256,0.1240870786516854,0.14773541351588,{'eta': 0.011864854347933256},0.2
bank_dataset_reader,hifi_initializer,alpha_035_MCC_eq_opp_diff,0.1561986984869312,0.891439816333224,0.5055903106144006,0.0318138705704904,0.0805633824926025,0.0319352465047829,{'eta': 0.7199593953784634},0.35
bank_dataset_reader,hifi_initializer,alpha_05_MCC_eq_opp_diff,0.1674991517379865,0.8804526074122663,0.5277026579450333,0.1596129843505293,0.1746729815065403,0.1927043544690603,{'eta': 86.90044179437024},0.5
bank_dataset_reader,hifi_initializer,alpha_065_MCC_eq_opp_diff,0.2846212563044004,0.8875040997048212,0.4902292832033511,0.1024819350117765,0.1478747790543526,0.0972222222222222,{'eta': 0.28940522754574527},0.65
bank_dataset_reader,hifi_initializer,alpha_08_MCC_eq_opp_diff,0.3708344093477834,0.8943916038045261,0.5100534966126453,0.1191370823963661,0.0450882066180211,0.1860419397116645,{'eta': 214.74143015530882},0.8
adult_dataset_reader,hifi_initializer,alpha_02_overall_acc_stat_par_diff,0.0182719738510514,0.8468767274737424,0.5604854952359708,0.1147426601846951,0.1888792145546213,0.1484755533012905,{'eta': 973.3353841460687},0.2
adult_dataset_reader,hifi_initializer,alpha_035_overall_acc_stat_par_diff,0.1754159618757751,0.8436705362078496,0.5580080473100095,0.0833321690313162,0.1844134243030341,0.0862681931360217,{'eta': 0.15180660127475462},0.35
adult_dataset_reader,hifi_initializer,alpha_05_overall_acc_stat_par_diff,0.3127234737251599,0.8379215035931454,0.5657071403674868,0.08682976101024,0.2124745561428255,0.0674094404565404,{'eta': 637.9321816383643},0.5
adult_dataset_reader,hifi_initializer,alpha_065_overall_acc_stat_par_diff,0.4833557097381047,0.845771144278607,0.5676458537045813,0.1198994299060035,0.1897015258371136,0.1620419074412381,{'eta': 986.8780030770064},0.65
adult_dataset_reader,hifi_initializer,alpha_08_overall_acc_stat_par_diff,0.6225111797942041,0.8323935876174682,0.5504978059750796,0.1073505653561841,0.217018451498852,0.1055120403935785,{'eta': 10.164023886277185},0.8
adult_dataset_reader,hifi_initializer,alpha_02_overall_acc_avg_odds_diff,0.0761515452212605,0.8351575456053068,0.5775207249105933,0.1135999548747509,0.2233692315149948,0.1084449970346776,{'eta': 427.0365637622268},0.2
adult_dataset_reader,hifi_initializer,alpha_035_overall_acc_avg_odds_diff,0.2621920654772252,0.8486456605859591,0.581382922447687,0.0535906395813238,0.1852290707860013,0.0247279023746701,{'eta': 0.2770269330350412},0.35
adult_dataset_reader,hifi_initializer,alpha_05_overall_acc_avg_odds_diff,0.3872374317819364,0.8417910447761194,0.5588312973594137,0.0673161812122466,0.1722663358147229,0.0678194016801611,{'eta': 8.507272612277895},0.5
adult_dataset_reader,hifi_initializer,alpha_065_overall_acc_avg_odds_diff,0.5233352444119281,0.8473189607517966,0.5604796923798129,0.0783488002192559,0.1664733016494269,0.0847107277460464,{'eta': 2.792305784241151},0.65
adult_dataset_reader,hifi_initializer,alpha_08_overall_acc_avg_odds_diff,0.6577071940952007,0.8440022111663903,0.5716471837353728,0.0874728741895576,0.1983512326419866,0.0861444847404285,{'eta': 6.833796286358458},0.8
adult_dataset_reader,hifi_initializer,alpha_02_overall_acc_eq_opp_diff,0.0594677582473467,0.8524046434494196,0.5774749002481526,0.1011527111689108,0.1751186780161251,0.1387664630531714,{'eta': 115.86639396910914},0.2
adult_dataset_reader,hifi_initializer,alpha_035_overall_acc_eq_opp_diff,0.2417294543803968,0.8374792703150912,0.5700328057288151,0.0910200452420711,0.2089299904475793,0.079058908045977,{'eta': 45.735846527021},0.35
adult_dataset_reader,hifi_initializer,alpha_05_overall_acc_eq_opp_diff,0.3729269038051561,0.8493090105030403,0.5668590962433444,0.0885211989656954,0.1794204490848076,0.103455202892728,{'eta': 2.1138205571099924},0.5
adult_dataset_reader,hifi_initializer,alpha_065_overall_acc_eq_opp_diff,0.5416672484849606,0.848424543946932,0.5719616751339447,0.0518434965070561,0.1725141016841585,0.0280248716587006,{'eta': 0.060684680471488235},0.65
adult_dataset_reader,hifi_initializer,alpha_08_overall_acc_eq_opp_diff,0.6674485275095805,0.845992260917634,0.5920951710043467,0.0708800897848293,0.1981298088905683,0.0467264061226337,{'eta': 2.5580158887083555},0.8
adult_dataset_reader,hifi_initializer,alpha_02_MCC_stat_par_diff,-0.0216499846955122,0.8454394693200663,0.5568736361983794,0.0894619674582215,0.1662808899189852,0.1076945603631305,{'eta': 466.1691867623371},0.2
adult_dataset_reader,hifi_initializer,alpha_035_MCC_stat_par_diff,0.0891752795308734,0.8475400773908237,0.5779159360958659,0.0511818271271996,0.1739927663118148,0.0242057893890962,{'eta': 27.524490250135944},0.35
adult_dataset_reader,hifi_initializer,alpha_05_MCC_stat_par_diff,0.1951477669244907,0.8438916528468767,0.5729382541249477,0.0542055024232704,0.1826427202759661,0.0365691435100175,{'eta': 2.4277268622017063},0.5
adult_dataset_reader,hifi_initializer,alpha_065_MCC_stat_par_diff,0.2996200733921985,0.8410171365395246,0.556933606521155,0.0611265073427884,0.1782479167044348,0.044368567195518,{'eta': 0.08989242413948037},0.65
adult_dataset_reader,hifi_initializer,alpha_08_MCC_stat_par_diff,0.4303461907607034,0.8503040353786623,0.5802349622371985,0.0462766650451197,0.1692088951452769,0.0253584905660377,{'eta': 0.946650855901483},0.8
adult_dataset_reader,hifi_initializer,alpha_02_MCC_avg_odds_diff,0.0520774440970025,0.8435599778883361,0.5652881203226452,0.076225224959408,0.1818611740256733,0.0672031317964332,{'eta': 0.0010743331916985295},0.2
adult_dataset_reader,hifi_initializer,alpha_035_MCC_avg_odds_diff,0.1525642376194106,0.8479823106688779,0.5652033091931643,0.0696260316895335,0.1655940489355402,0.0718792628904988,{'eta': 0.15380272505232767},0.35
adult_dataset_reader,hifi_initializer,alpha_05_MCC_avg_odds_diff,0.2531099145043351,0.8478717523493643,0.5663728199532841,0.0601529909446139,0.1674174065518105,0.0498923694779116,{'eta': 2.692838572833999},0.5
adult_dataset_reader,hifi_initializer,alpha_065_MCC_avg_odds_diff,0.3605636587750865,0.845771144278607,0.5780010218524932,0.0432485869400973,0.173754052341383,0.0152449128388679,{'eta': 0.3958569681873425},0.65
adult_dataset_reader,hifi_initializer,alpha_08_MCC_avg_odds_diff,0.4393438838145648,0.8415699281370923,0.5589592735881699,0.0391176752798555,0.1637270347093352,0.0062864100631386,{'eta': 0.07564537564557328},0.8
adult_dataset_reader,hifi_initializer,alpha_02_MCC_eq_opp_diff,0.0483201213869743,0.8475400773908237,0.5671032524375172,0.0768204899096311,0.1713863108540428,0.0813756613756613,{'eta': 25.971383279918083},0.2
adult_dataset_reader,hifi_initializer,alpha_035_MCC_eq_opp_diff,0.1698733924278075,0.8478717523493643,0.5790145815355663,0.0608360984054512,0.1709225400091767,0.0504334017071395,{'eta': 0.652514409100855},0.35
adult_dataset_reader,hifi_initializer,alpha_05_MCC_eq_opp_diff,0.2704934334877606,0.8446655610834716,0.5737613249107907,0.0688464396555984,0.1946439504965164,0.0327744579352693,{'eta': 48.471943232740415},0.5
adult_dataset_reader,hifi_initializer,alpha_065_MCC_eq_opp_diff,0.3444274207179683,0.84212271973466,0.5573102168858606,0.0643987542389105,0.1660893353160686,0.0509263435938315,{'eta': 63.86226953052909},0.65
adult_dataset_reader,hifi_initializer,alpha_08_MCC_eq_opp_diff,0.4330640953777342,0.8437810945273632,0.5676265640230231,0.0984483805387794,0.1983034310296582,0.1051857792034215,{'eta': 325.19510898213895},0.8
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_02_overall_acc_stat_par_diff,0.1595723408861943,0.8291873963515755,0.4899635706853827,0.2098405772766512,0.0078314229801509,0.392048508233997,"{'l2': 0.0001, 'dropout': 0.09258253039766706, 'privileged_demotion': 0.6533353468448102, 'privileged_promotion': 0.23175076660087918, 'protected_demotion': 0.0504658540544875, 'protected_promotion': 0.44745952982453885}",0.2
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_035_overall_acc_stat_par_diff,0.280669684568713,0.825428413488115,0.4799894336685094,0.2048355436373026,0.0126619386955803,0.3619990916395906,"{'l2': 0.001, 'dropout': 0.15904736605517317, 'privileged_demotion': 0.5500403750639674, 'privileged_promotion': 0.17259560791279155, 'protected_demotion': 0.054630046053478, 'protected_promotion': 0.48871826219211917}",0.35
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_05_overall_acc_stat_par_diff,0.3954778898492129,0.821779988944168,0.4788935828766152,0.2299236550340597,0.030824209245742,0.3797077265372168,"{'l2': 0.001, 'dropout': 0.021671578140522646, 'privileged_demotion': 0.4817725488754823, 'privileged_promotion': 0.17160270226473434, 'protected_demotion': 0.024734948814440452, 'protected_promotion': 0.6188973979830119}",0.5
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_065_overall_acc_stat_par_diff,0.5394968975565991,0.8322830292979547,0.5062536448040278,0.1911447222415767,0.0042487756773471,0.3494259433122855,"{'l2': 0.001, 'dropout': 0.10986315022040433, 'privileged_demotion': 0.5601429411285794, 'privileged_promotion': 0.1119885628348466, 'protected_demotion': 0.1408145079506068, 'protected_promotion': 0.7104330399254727}",0.65
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_08_overall_acc_stat_par_diff,0.6583592063886812,0.8326147042564953,0.4996994229778431,0.1244190260114459,0.0386627850825756,0.2412076507966919,"{'l2': 0.001, 'dropout': 0.11647239522243928, 'privileged_demotion': 0.5280350785571959, 'privileged_promotion': 0.08610254562617035, 'protected_demotion': 0.13220997764543474, 'protected_promotion': 0.31017555730047935}",0.8
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_02_overall_acc_avg_odds_diff,0.1551033103060201,0.8399115533443892,0.5297858575385763,0.0160987504535721,0.1017496985490854,0.0088333584223995,"{'l2': 0.001, 'dropout': 0.11355573857705457, 'privileged_demotion': 0.5875826097431566, 'privileged_promotion': 0.2834588137805036, 'protected_demotion': 0.19602705864366515, 'protected_promotion': 0.00043071800046316257}",0.2
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_035_overall_acc_avg_odds_diff,0.270338782468087,0.8514096185737977,0.5810866668259986,0.0425455138965263,0.1657877309552906,0.0229660661918725,"{'l2': 0.001, 'dropout': 0.005419766830510664, 'privileged_demotion': 0.20046686390980095, 'privileged_promotion': 0.1745506357294051, 'protected_demotion': 0.2953432783992376, 'protected_promotion': 0.5011441271212942}",0.35
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_05_overall_acc_avg_odds_diff,0.4071248669547251,0.8487562189054726,0.5697920591916976,0.0345064849960223,0.1504129412747103,0.0148344264917613,"{'l2': 0.001, 'dropout': 0.1455714658912708, 'privileged_demotion': 0.514018912194727, 'privileged_promotion': 0.45053368124408477, 'protected_demotion': 0.269167693674499, 'protected_promotion': 0.5660356840434492}",0.5
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_065_overall_acc_avg_odds_diff,0.527623360291485,0.8436705362078496,0.5575282175238347,0.0593213949817636,0.1216872936253875,0.0771602897418172,"{'l2': 0.01, 'dropout': 0.12592274687727348, 'privileged_demotion': 0.32009616662411444, 'privileged_promotion': 0.16672586656157382, 'protected_demotion': 0.20111018914516465, 'protected_promotion': 0.420310739879376}",0.65
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_08_overall_acc_avg_odds_diff,0.659069011936724,0.8478717523493643,0.5920685018506113,0.0961419497138379,0.213077567518433,0.0895804296199699,"{'l2': 0.01, 'dropout': 0.05825252155292589, 'privileged_demotion': 0.08020245224071018, 'privileged_promotion': 0.16350021896944764, 'protected_demotion': 0.08633297741358764, 'protected_promotion': 0.39645101923730053}",0.8
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_02_overall_acc_eq_opp_diff,0.1192069331465965,0.8371475953565506,0.5116155354694876,0.0365453431634966,0.082823892525385,0.0602782324058919,"{'l2': 0.0001, 'dropout': 0.012113701247132534, 'privileged_demotion': 0.5463848536341489, 'privileged_promotion': 0.2758843246358842, 'protected_demotion': 0.23802947151032303, 'protected_promotion': 0.14841347974341768}",0.2
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_035_overall_acc_eq_opp_diff,0.2941569237147595,0.848424543946932,0.5835689704008877,0.0337771813362206,0.1674482621285585,0.0042948717948717,"{'l2': 0.0001, 'dropout': 0.03147404670894749, 'privileged_demotion': 0.3636300644058774, 'privileged_promotion': 0.3686592106907005, 'protected_demotion': 0.30999270195006057, 'protected_promotion': 0.6265080100843851}",0.35
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_05_overall_acc_eq_opp_diff,0.4190768012789834,0.8388059701492537,0.5737023095558049,0.0501529684156722,0.1960989378489438,0.0006523675912868,"{'l2': 0.0001, 'dropout': 0.14182063639599823, 'privileged_demotion': 0.06942996532865367, 'privileged_promotion': 0.1980636519999503, 'protected_demotion': 0.170999873884028, 'protected_promotion': 0.6078994741903353}",0.5
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_065_overall_acc_eq_opp_diff,0.5495617690955525,0.8466556108347153,0.5612728743528377,0.0200520312147875,0.1246535334096708,0.002183936991464,"{'l2': 0.01, 'dropout': 4.634490995667276e-05, 'privileged_demotion': 0.3046581034683944, 'privileged_promotion': 0.12692178489946748, 'protected_demotion': 0.12217254001673497, 'protected_promotion': 0.2137746389328703}",0.65
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_08_overall_acc_eq_opp_diff,0.6735909288334662,0.8491984521835269,0.5717199354424852,0.0458406824840934,0.154433364897433,0.0288391645667766,"{'l2': 0.0001, 'dropout': 0.04826945049714072, 'privileged_demotion': 0.21088564024845555, 'privileged_promotion': 0.17102077229386992, 'protected_demotion': 0.17793722948878046, 'protected_promotion': 0.30852825999616085}",0.8
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_02_MCC_stat_par_diff,0.0956374950671265,0.825428413488115,0.490518583060718,0.1898301728235517,0.0030827769312713,0.3225720057049557,"{'l2': 0.001, 'dropout': 0.07591103081348294, 'privileged_demotion': 0.5572106013235221, 'privileged_promotion': 0.1469833036446404, 'protected_demotion': 0.07775566150781699, 'protected_promotion': 0.6976327835727689}",0.2
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_035_MCC_stat_par_diff,0.1464279196345034,0.810171365395246,0.4251329265512205,0.151255961048253,0.0036440071668057,0.2848265545463995,"{'l2': 0.01, 'dropout': 0.010584956030428028, 'privileged_demotion': 0.7096859587130356, 'privileged_promotion': 0.02360278571734862, 'protected_demotion': 0.38597826748397246, 'protected_promotion': 0.4728763126329455}",0.35
adult_dataset_reader,ftl_mlp_xi_reg_initializer,alpha_05_MCC_stat_par_diff,0.2393503426506114,0.8352681039248203,0.4959244742763411,0.1560171571813669,0.0172237889751182,0.2908975474404496,"{'l2': 0.0001, 'dropout': 0.05691642008794808, 'privileged_demotion': 0.5595008002906519, 'privileged_promotion': 0.08010817049224261, 'protected_demotion': 0.05870219380515182, 'protected_promotion': 0.27423868701111787}",0.5
